 fatigue; anxiety; sweating; headache; nausea; blurred and distorted vision; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 vomiting; anxiety; sweating; headache; nausea; blurred and distorted vision; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 vomiting; fatigue; sweating; headache; nausea; blurred and distorted vision; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 vomiting; fatigue; anxiety; headache; nausea; blurred and distorted vision; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 vomiting; fatigue; anxiety; sweating; nausea; blurred and distorted vision; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 vomiting; fatigue; anxiety; sweating; headache; blurred and distorted vision; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 vomiting; fatigue; anxiety; sweating; headache; nausea; excessive hunger; drying and tingling lips; slurred speech; irritability; palpitations,Hypoglycemia
 joint pain; neck pain; knee pain; hip joint pain; swelling joints; painful walking,Osteoarthristis
 neck pain; knee pain; hip joint pain; swelling joints; painful walking,Osteoarthristis
 joint pain; knee pain; hip joint pain; swelling joints; painful walking,Osteoarthristis
 joint pain; neck pain; hip joint pain; swelling joints; painful walking,Osteoarthristis
 joint pain; neck pain; knee pain; swelling joints; painful walking,Osteoarthristis
 joint pain; neck pain; knee pain; hip joint pain; painful walking,Osteoarthristis
 joint pain; neck pain; knee pain; hip joint pain; swelling joints,Osteoarthristis
 muscle weakness; stiff neck; swelling joints; movement stiffness; painful walking,Arthritis
 stiff neck; swelling joints; movement stiffness; painful walking,Arthritis
 muscle weakness; swelling joints; movement stiffness; painful walking,Arthritis
 muscle weakness; stiff neck; movement stiffness; painful walking,Arthritis
 muscle weakness; stiff neck; swelling joints; painful walking,Arthritis
 muscle weakness; stiff neck; swelling joints; movement stiffness,Arthritis
 vomiting; headache; nausea; spinning movements; loss of balance; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
 headache; nausea; spinning movements; loss of balance; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
 vomiting; nausea; spinning movements; loss of balance; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
 vomiting; headache; spinning movements; loss of balance; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
 vomiting; headache; nausea; loss of balance; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
 vomiting; headache; nausea; spinning movements; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
 vomiting; headache; nausea; spinning movements; loss of balance,_vertigo__Paroymsal__Positional_Vertigo
 skin rash; pus filled pimples; blackheads; scurring,Acne
 pus filled pimples; blackheads; scurring,Acne
 skin rash; blackheads; scurring,Acne
 skin rash; pus filled pimples; scurring,Acne
 skin rash; pus filled pimples; blackheads,Acne
 burning micturition; bladder discomfort; foul smell of urine; continuous feel of urine,Urinary_tract_infection
 bladder discomfort; foul smell of urine; continuous feel of urine,Urinary_tract_infection
 burning micturition; foul smell of urine; continuous feel of urine,Urinary_tract_infection
 burning micturition; bladder discomfort; continuous feel of urine,Urinary_tract_infection
 burning micturition; bladder discomfort; foul smell of urine,Urinary_tract_infection
 skin rash; joint pain; skin peeling; silver like dusting; small dents in nails; inflammatory nails,Psoriasis
 joint pain; skin peeling; silver like dusting; small dents in nails; inflammatory nails,Psoriasis
 skin rash; skin peeling; silver like dusting; small dents in nails; inflammatory nails,Psoriasis
 skin rash; joint pain; silver like dusting; small dents in nails; inflammatory nails,Psoriasis
 skin rash; joint pain; skin peeling; small dents in nails; inflammatory nails,Psoriasis
 skin rash; joint pain; skin peeling; silver like dusting; inflammatory nails,Psoriasis
 skin rash; joint pain; skin peeling; silver like dusting; small dents in nails,Psoriasis
 skin rash; high fever; blister; red sore around nose; yellow crust ooze,Impetigo
 high fever; blister; red sore around nose; yellow crust ooze,Impetigo
 skin rash; blister; red sore around nose; yellow crust ooze,Impetigo
 skin rash; high fever; red sore around nose; yellow crust ooze,Impetigo
 skin rash; high fever; blister; yellow crust ooze,Impetigo
 skin rash; high fever; blister; red sore around nose,Impetigo
itching; rash nodal skin; skin eruptions; dischromic patches,Fungal_infection
Rash skin; nodal skin eruptions; patches dischromic,Fungal_infection
itching; nodal skin; eruptions patches dischromic,Fungal_infection
itching; skin rash; dischromic patches,Fungal_infection
; itching skin rash; skin nodal eruptions,Fungal_infection
sneezing continuous; shivering; chills; watering from eyes,Allergy
shivering; ; chills watering eyes from,Allergy
continuous sneezing; chills watering; eyes from,Allergy
sneezing; continuous shivering; watering from eyes,Allergy
continuous sneezing; ; shivering chills,Allergy
stomach pain; acidity; tongue ulcers on; vomiting cough; ; pain chest,GERD
stomach pain; ulcers on; tongue vomiting; ; cough pain chest,GERD
pain stomach; acidity; vomiting; chest cough; pain,GERD
Stomach pain; acidity; ulcers on tongue; cough chest; pain,GERD
Pain stomach; ; acidity ulcers on tongue vomiting; ; chest pain,GERD
; stomach pain acidity; ulcers on tongue vomiting; ; cough,GERD
acidity ulcers; on tongue; vomiting; cough; chest pain,GERD
itching; vomiting; skin yellowish; nausea; of; loss appetite abdominal pain; yellowing eyes of,Chronic_cholestasis
vomiting; skin yellowish; nausea; of loss appetite pain; abdominal yellowing; of eyes,Chronic_cholestasis
; itching yellowish skin nausea; ; loss of; appetite abdominal; pain yellowing eyes of,Chronic_cholestasis
; itching vomiting; nausea loss; appetite of; abdominal pain; yellowing eyes of,Chronic_cholestasis
; itching vomiting; yellowish skin; of loss appetite; pain abdominal of; yellowing eyes,Chronic_cholestasis
; itching vomiting yellowish; skin; nausea abdominal; ; pain yellowing of eyes,Chronic_cholestasis
itching; ; vomiting yellowish skin; nausea; loss appetite; of of yellowing eyes,Chronic_cholestasis
itching vomiting; ; yellowish skin nausea; ; loss appetite of; pain abdominal,Chronic_cholestasis
; itching skin rash; stomach pain; micturition burning; urination spotting,Drug_Reaction
itching; stomach; pain micturition burning; urination spotting,Drug_Reaction
; itching rash skin burning; micturition; spotting urination,Drug_Reaction
itching skin; rash stomach; pain; urination spotting,Drug_Reaction
itching; rash skin; stomach pain; burning micturition,Drug_Reaction
Skin rash; stomach pain; burning; micturition spotting urination,Drug_Reaction
vomiting; loss of appetite; abdominal pain; gases of passage internal; itching,Peptic_ulcer_diseae
vomiting; ; abdominal indigestion pain; passage of gases; itching internal,Peptic_ulcer_diseae
; indigestion loss of appetite; pain abdominal; passage gases of; itching internal,Peptic_ulcer_diseae
vomiting; indigestion; loss appetite of; passage; of gases itching internal,Peptic_ulcer_diseae
vomiting; indigestion; of loss appetite; abdominal pain internal itching;,Peptic_ulcer_diseae
vomiting; indigestion; loss appetite of; abdominal passage pain; gases of,Peptic_ulcer_diseae
; vomiting indigestion; loss of appetite abdominal; ; pain of gases passage; internal itching,Peptic_ulcer_diseae
Muscle wasting; patches in throat high; fever; extra marital contacts,AIDS
In patches; throat high fever; marital extra contacts,AIDS
Wasting muscle; high fever; marital extra contacts,AIDS
wasting muscle; patches in throat; extra marital contacts,AIDS
wasting muscle; patches throat in; high fever,AIDS
fatigue; loss weight; restlessness; ; irregular lethargy sugar; level blurred and vision; distorted; obesity excessive hunger; increased appetite polyuria;,Diabetes_
weight; loss; restlessness lethargy; irregular sugar level; blurred and distorted vision; excessive obesity; ; hunger appetite increased polyuria;,Diabetes_
; fatigue restlessness; lethargy level; irregular sugar; blurred vision and distorted; obesity; excessive hunger; increased appetite polyuria;,Diabetes_
; fatigue weight; loss lethargy; irregular sugar level; and blurred distorted vision; obesity; hunger excessive; appetite increased; polyuria,Diabetes_
; fatigue loss; weight; restlessness irregular sugar level blurred; and distorted vision obesity; ; excessive hunger; appetite increased; polyuria,Diabetes_
; fatigue weight loss restlessness; ; lethargy; and blurred distorted vision; obesity; hunger; excessive appetite increased; polyuria,Diabetes_
; weight fatigue; loss; restlessness lethargy; irregular level sugar; obesity; excessive hunger; appetite increased; polyuria,Diabetes_
weight fatigue; loss; ; lethargy restlessness; sugar irregular; level blurred and distorted vision; excessive hunger; increased appetite polyuria;,Diabetes_
fatigue; weight loss; restlessness; ; lethargy irregular sugar; level blurred and; distorted vision obesity increased; polyuria appetite;,Diabetes_
; vomiting sunken eyes; dehydration diarrhoea;,Gastroenteritis
eyes sunken; dehydration; diarrhoea,Gastroenteritis
; vomiting dehydration; diarrhoea,Gastroenteritis
vomiting; sunken; eyes diarrhoea,Gastroenteritis
vomiting; eyes sunken; dehydration,Gastroenteritis
fatigue; cough; high fever breathlessness; family; ; history sputum mucoid,Bronchial_Asthma
; cough high fever; ; breathlessness history family; mucoid sputum,Bronchial_Asthma
; fatigue high fever; breathlessness; family mucoid history; sputum,Bronchial_Asthma
; fatigue cough; breathlessness; history family; sputum mucoid,Bronchial_Asthma
fatigue; ; cough high fever; family history; mucoid sputum,Bronchial_Asthma
fatigue cough; ; high; fever breathlessness; sputum mucoid,Bronchial_Asthma
fatigue; ; cough high; fever breathlessness family; history,Bronchial_Asthma
headache; pain chest; dizziness; of loss; balance lack concentration of,Hypertension_
Pain chest; dizziness; of loss balance; lack concentration of,Hypertension_
; headache dizziness; loss balance of; lack concentration of,Hypertension_
headache; chest pain; of loss balance of; lack concentration,Hypertension_
headache chest; pain; dizziness; of concentration lack,Hypertension_
; headache pain chest; dizziness; loss balance of,Hypertension_
; acidity indigestion headache; ; blurred distorted and vision; hunger excessive; stiff neck depression; ; irritability; disturbances visual,Migraine
; indigestion headache; blurred distorted and vision excessive hunger; ; stiff neck; irritability depression; ; visual disturbances,Migraine
; headache acidity; and blurred vision distorted; hunger excessive; stiff; neck depression; irritability; visual disturbances,Migraine
acidity; indigestion; blurred distorted and; vision hunger excessive; stiff neck; depression; disturbances irritability; visual,Migraine
; acidity indigestion; headache; ; excessive hunger neck stiff; depression irritability; ; visual disturbances,Migraine
acidity indigestion; headache; ; blurred distorted vision and; neck stiff; depression; irritability; disturbances visual,Migraine
acidity; ; indigestion headache; and blurred distorted vision; ; excessive hunger depression; irritability disturbances; visual,Migraine
acidity; ; headache indigestion; blurred and distorted; vision hunger excessive; neck stiff; ; irritability visual disturbances,Migraine
acidity; indigestion headache; ; blurred and distorted; vision excessive hunger; neck stiff depression; ; visual disturbances,Migraine
indigestion acidity; ; headache; and blurred vision distorted; excessive; hunger stiff neck depression; ; irritability,Migraine
pain back weakness; limbs in; neck pain; dizziness; loss balance of,Cervical_spondylosis
weakness limbs; in neck pain; dizziness; loss balance of,Cervical_spondylosis
back pain; neck; pain dizziness; balance loss of,Cervical_spondylosis
back pain; in weakness; dizziness limbs; loss of balance,Cervical_spondylosis
Pain back; weakness limbs in; pain neck; loss of balance,Cervical_spondylosis
back; pain weakness in limbs; neck pain; dizziness,Cervical_spondylosis
vomiting headache; ; weakness one of body side; sensorium altered,Paralysis__brain_hemorrhage_
headache; weakness body one of side; altered sensorium,Paralysis__brain_hemorrhage_
weakness vomiting of; one body side; altered sensorium,Paralysis__brain_hemorrhage_
vomiting; headache altered; sensorium,Paralysis__brain_hemorrhage_
vomiting; ; headache of weakness one body side,Paralysis__brain_hemorrhage_
; itching fatigue vomiting; ; weight loss; fever high; skin yellowish; dark urine abdominal; pain,Jaundice
vomiting; fatigue; weight loss; fever high; yellowish; skin dark urine; pain abdominal,Jaundice
; itching fatigue; weight loss; fever high; yellowish; skin dark urine; abdominal pain,Jaundice
